2026-07-11 01:17:14 | DEBUG    | crawler              |   PDF: https://facultad-ciencias-ingenieria.pucp.edu.pe/wp-content/uploads/2026/03/ppee_TELECOMUNICACIONES-2026-1.pdf (found on: https://facultad-ciencias-ingenieria.pucp.edu.pe/carreras/ingenieria-de-las-telecomunicaciones/plan-de-estudios)
2026-07-11 01:17:14 | DEBUG    | extractor            | PDF extracted: 2 page fragment(s) via pymupdf: https://facultad-ciencias-ingenieria.pucp.edu.pe/wp-content/uploads/2026/03/ppee_TELECOMUNICACIONES-2026-1.pdf
2026-07-11 01:17:14 | DEBUG    | crawler              |   HTML (87,902b) depth=0: https://facultad-ciencias-ingenieria.pucp.edu.pe/carreras/ingenieria-electronica/plan-de-estudios
2026-07-11 01:17:14 | DEBUG    | crawler              |   PDF: https://facultad-ciencias-ingenieria.pucp.edu.pe/wp-content/uploads/2026/03/ppee_ELECTRONICA-2026-1.pdf (found on: https://facultad-ciencias-ingenieria.pucp.edu.pe/carreras/ingenieria-electronica/plan-de-estudios)
2026-07-11 01:17:14 | DEBUG    | extractor            | PDF extracted: 2 page fragment(s) via pymupdf: https://facultad-ciencias-ingenieria.pucp.edu.pe/wp-content/uploads/2026/03/ppee_ELECTRONICA-2026-1.pdf
2026-07-11 01:17:14 | DEBUG    | crawler              |   HTML (88,098b) depth=0: https://facultad-ciencias-ingenieria.pucp.edu.pe/carreras/ingenieria-informatica/plan-de-estudios
2026-07-11 01:17:14 | DEBUG    | crawler              |   PDF: https://facultad-ciencias-ingenieria.pucp.edu.pe/wp-content/uploads/2026/03/ppee_INFORMATICA-2026-1.pdf (found on: https://facultad-ciencias-ingenieria.pucp.edu.pe/carreras/ingenieria-informatica/plan-de-estudios)
2026-07-11 01:17:14 | DEBUG    | extractor            | PDF extracted: 2 page fragment(s) via pymupdf: https://facultad-ciencias-ingenieria.pucp.edu.pe/wp-content/uploads/2026/03/ppee_INFORMATICA-2026-1.pdf
2026-07-11 01:17:14 | DEBUG    | crawler              | robots.txt unreadable for https://dci.pucp.edu.pe: <urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1028)> (allowing)
2026-07-11 01:17:14 | DEBUG    | crawler              |   HTML (14,897b) depth=0: https://dci.pucp.edu.pe/servicios-de-comunicacion/difusion-de-logros-academicos-entrevistas-o-columnas-de-opinion-en-medios-institucionales
2026-07-11 01:17:14 | DEBUG    | crawler              | robots.txt unreadable for https://drive.google.com: <urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1028)> (allowing)
2026-07-11 01:17:16 | WARNING  | crawler              |   HTTP 404: https://drive.google.com/uc?export=download&id=1I0Bahmu1shIzQXy6ddjNGzP2KGRQPU4T
2026-07-11 01:17:16 | DEBUG    | crawler              | robots.txt unreadable for https://departamento-ciencias.pucp.edu.pe: <urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1028)> (allowing)
2026-07-11 01:17:16 | DEBUG    | crawler              |   HTML (49,535b) depth=0: https://departamento-ciencias.pucp.edu.pe/
2026-07-11 01:18:31 | DEBUG    | crawler              | robots.txt unreadable for http://facultad.pucp.edu.pe: <urlopen error [Errno 60] Operation timed out> (allowing)
