2026-07-04 19:42:28 | INFO     | classifier           | Classifier ready | categories=25 (core=12 adjacent=12)
2026-07-04 19:42:28 | INFO     | pipeline             | Universities to process: 1 (country=Argentina)
2026-07-04 19:42:28 | WARNING  | dispatcher           | TWITTER_BEARER_TOKEN not set. Twitter source will be skipped.
  → Set it with: export TWITTER_BEARER_TOKEN=your_token_here
2026-07-04 19:42:28 | INFO     | pipeline             | Phase 1/2 — crawling, extracting, classifying...
2026-07-04 19:42:28 | INFO     | dispatcher           | Dispatching 1 universities
2026-07-04 19:42:28 | INFO     | crawler              | Crawl: Instituto Balseiro | seeds=3 max_pages=8 max_depth=1 pdfs=on
2026-07-04 19:42:28 | DEBUG    | crawler              | robots.txt unreadable for https://www.ib.edu.ar: <urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1028)> (allowing)
2026-07-04 19:42:29 | DEBUG    | crawler              |   HTML (290,411b) depth=0: https://www.ib.edu.ar/
2026-07-04 19:42:30 | WARNING  | crawler              |   HTTP 404: https://www.ib.edu.ar/carreras/licenciatura-en-fisica
2026-07-04 19:42:32 | WARNING  | crawler              |   HTTP 404: https://www.ib.edu.ar/carreras/maestria-en-fisica
2026-07-04 19:42:34 | DEBUG    | crawler              |   HTML (196,633b) depth=1: https://www.ib.edu.ar/academicas/carreras-de-grado
2026-07-04 19:42:35 | DEBUG    | crawler              |   HTML (226,119b) depth=1: https://www.ib.edu.ar/academicas/carreras-de-grado/ing-mecanica
2026-07-04 19:42:37 | DEBUG    | crawler              |   HTML (225,540b) depth=1: https://www.ib.edu.ar/academicas/carreras-de-grado/ing-nuclear
2026-07-04 19:42:38 | DEBUG    | crawler              |   HTML (225,860b) depth=1: https://www.ib.edu.ar/academicas/carreras-de-grado/ing-telecomunicaciones
2026-07-04 19:42:41 | DEBUG    | crawler              |   HTML (225,842b) depth=1: https://www.ib.edu.ar/academicas/carreras-de-grado/carrera-de-grado_licfisica
2026-07-04 19:42:42 | DEBUG    | crawler              |   HTML (193,366b) depth=1: https://www.ib.edu.ar/academicas/especializaciones-y-diplomaturas
2026-07-04 19:42:44 | DEBUG    | crawler              |   HTML (250,541b) depth=1: https://www.ib.edu.ar/academicas/especializaciones-y-diplomaturas/especializacion-ceaten
2026-07-04 19:42:44 | INFO     | crawler              |   Done: Instituto Balseiro | 8 pages fetched
2026-07-04 19:42:44 | INFO     | dispatcher           | Dispatching 0 news/RSS sources
2026-07-04 19:42:44 | INFO     | dispatcher           | Dispatching 0 social sources
2026-07-04 19:42:44 | INFO     | pipeline             | Phase 1/2 complete — 0 new candidate rows (0 total)
2026-07-04 19:42:44 | INFO     | pipeline             | Phase 2/2 — writing output...
2026-07-04 19:42:44 | INFO     | pipeline             | Wrote 0 rows → /private/tmp/claude-501/-Users-rafaelchamayo-qc-universities-paper/c8ece6fe-f5db-4b7a-84ca-cebd6517c601/scratchpad/smoke.csv
2026-07-04 19:42:44 | INFO     | pipeline             | ============================================================
2026-07-04 19:42:44 | INFO     | pipeline             | PIPELINE COMPLETE
2026-07-04 19:42:44 | INFO     | pipeline             |   Fragments processed : 8
2026-07-04 19:42:44 | INFO     | pipeline             |   Candidate rows      : 0
2026-07-04 19:42:44 | INFO     | pipeline             |   From PDFs           : 0
2026-07-04 19:42:44 | INFO     | pipeline             |   Need manual review  : 0
2026-07-04 19:42:44 | INFO     | pipeline             |   Elapsed             : 16.2s
2026-07-04 19:42:44 | INFO     | pipeline             | ------------------------------------------------------------
2026-07-04 19:42:44 | INFO     | pipeline             |   By classification:
2026-07-04 19:42:44 | INFO     | pipeline             | ------------------------------------------------------------
2026-07-04 19:42:44 | INFO     | pipeline             |   qise_core rows      : 0
2026-07-04 19:42:44 | INFO     | pipeline             |   Institutions w/ core: 0
2026-07-04 19:42:44 | INFO     | pipeline             | ============================================================
2026-07-04 19:42:44 | WARNING  | main                 | No candidate evidence found. Check that seed URLs are reachable and that --max-depth/--max-pages allow crawling.
2026-07-04 19:59:02 | INFO     | classifier           | Classifier ready | categories=25 (core=12 adjacent=12)
2026-07-04 20:01:57 | INFO     | main                 | Input   : /private/tmp/claude-501/-Users-rafaelchamayo-qc-universities-paper/c8ece6fe-f5db-4b7a-84ca-cebd6517c601/scratchpad/uba.csv
2026-07-04 20:01:57 | INFO     | main                 | Output  : /private/tmp/claude-501/-Users-rafaelchamayo-qc-universities-paper/c8ece6fe-f5db-4b7a-84ca-cebd6517c601/scratchpad/uba_out.csv
2026-07-04 20:01:57 | INFO     | main                 | Country : all
2026-07-04 20:01:57 | INFO     | main                 | Resume  : False | dry-run: False | limit: none
2026-07-04 20:01:57 | INFO     | pipeline             | ============================================================
2026-07-04 20:01:57 | INFO     | pipeline             | QISE-LatAm-Scraper pipeline starting
2026-07-04 20:01:57 | INFO     | pipeline             | ============================================================
2026-07-04 20:01:57 | INFO     | input_loader         | Loaded 1 universities from /private/tmp/claude-501/-Users-rafaelchamayo-qc-universities-paper/c8ece6fe-f5db-4b7a-84ca-cebd6517c601/scratchpad/uba.csv
2026-07-04 20:01:57 | INFO     | classifier           | Classifier ready | categories=25 (core=12 adjacent=12)
2026-07-04 20:01:57 | INFO     | pipeline             | Universities to process: 1
2026-07-04 20:01:57 | WARNING  | dispatcher           | TWITTER_BEARER_TOKEN not set. Twitter source will be skipped.
  → Set it with: export TWITTER_BEARER_TOKEN=your_token_here
2026-07-04 20:01:57 | INFO     | pipeline             | Phase 1/2 — crawling, extracting, classifying...
2026-07-04 20:01:57 | INFO     | dispatcher           | Dispatching 1 universities
2026-07-04 20:01:57 | INFO     | crawler              | Crawl: UBA Dept Fisica | seeds=2 max_pages=6 max_depth=1 pdfs=on
2026-07-04 20:01:57 | DEBUG    | crawler              | robots.txt unreadable for https://df.uba.ar: <urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1028)> (allowing)
2026-07-04 20:01:58 | DEBUG    | crawler              |   HTML (56,229b) depth=0: https://df.uba.ar/
2026-07-04 20:02:00 | DEBUG    | crawler              |   HTML (68,388b) depth=1: https://df.uba.ar/es/docentes/paginas-de-materias
2026-07-04 20:02:01 | DEBUG    | crawler              |   HTML (86,156b) depth=1: https://df.uba.ar/es/docentes/concursos-docentes2
2026-07-04 20:02:03 | DEBUG    | crawler              |   HTML (58,986b) depth=1: https://df.uba.ar/es/estudiantes/licenciatura
2026-07-04 20:02:04 | DEBUG    | crawler              |   HTML (67,497b) depth=1: https://df.uba.ar/es/estudiantes/licenciatura/info-para-biologos-y-geologos
2026-07-04 20:02:05 | DEBUG    | crawler              |   HTML (62,126b) depth=1: https://df.uba.ar/es/estudiantes/licenciatura/calendario-academico-estudiantes
2026-07-04 20:02:06 | INFO     | crawler              |   Done: UBA Dept Fisica | 6 pages fetched
2026-07-04 20:02:06 | INFO     | dispatcher           | Dispatching 0 news/RSS sources
2026-07-04 20:02:06 | INFO     | dispatcher           | Dispatching 0 social sources
2026-07-04 20:02:06 | INFO     | pipeline             | Phase 1/2 complete — 11 new candidate rows (11 total)
2026-07-04 20:02:06 | INFO     | pipeline             | Phase 2/2 — writing output...
2026-07-04 20:02:06 | INFO     | pipeline             | Wrote 11 rows → /private/tmp/claude-501/-Users-rafaelchamayo-qc-universities-paper/c8ece6fe-f5db-4b7a-84ca-cebd6517c601/scratchpad/uba_out.csv
2026-07-04 20:02:06 | INFO     | pipeline             | ============================================================
2026-07-04 20:02:06 | INFO     | pipeline             | PIPELINE COMPLETE
2026-07-04 20:02:06 | INFO     | pipeline             |   Fragments processed : 6
2026-07-04 20:02:06 | INFO     | pipeline             |   Candidate rows      : 11
2026-07-04 20:02:06 | INFO     | pipeline             |   From PDFs           : 0
2026-07-04 20:02:06 | INFO     | pipeline             |   Need manual review  : 0
2026-07-04 20:02:06 | INFO     | pipeline             |   Elapsed             : 8.2s
2026-07-04 20:02:06 | INFO     | pipeline             | ------------------------------------------------------------
2026-07-04 20:02:06 | INFO     | pipeline             |   By classification:
2026-07-04 20:02:06 | INFO     | pipeline             |     non_course_or_contextual          : 9
2026-07-04 20:02:06 | INFO     | pipeline             |     unclear                           : 2
2026-07-04 20:02:06 | INFO     | pipeline             | ------------------------------------------------------------
2026-07-04 20:02:06 | INFO     | pipeline             |   qise_core rows      : 0
2026-07-04 20:02:06 | INFO     | pipeline             |   Institutions w/ core: 0
2026-07-04 20:02:06 | INFO     | pipeline             | ============================================================
2026-07-04 20:07:04 | INFO     | classifier           | Classifier ready | categories=25 (core=12 adjacent=12)
2026-07-04 20:07:04 | DEBUG    | extractor            | Table extraction: 2 rows from https://uni.edu/fisica/plan-de-estudios
2026-07-04 20:07:04 | INFO     | input_loader         | Loaded 3 universities from /Users/rafaelchamayo/qc-universities-paper/web_scrapper/tests/../data/universities_sample.csv
2026-07-04 20:07:04 | WARNING  | extractor            | PDF has 0 chars over 1 page(s) (engine=pypdf) — flagging for manual review: https://uni.edu/scan.pdf
2026-07-04 20:07:04 | DEBUG    | extractor            | PyMuPDF failed: Failed to open stream
2026-07-04 20:07:04 | DEBUG    | extractor            | pdfplumber failed: No /Root object! - Is this really a PDF?
2026-07-04 20:07:04 | DEBUG    | extractor            | pdfminer failed: No /Root object! - Is this really a PDF?
2026-07-04 20:07:04 | DEBUG    | extractor            | pypdf failed: Stream has ended unexpectedly
2026-07-04 20:07:04 | WARNING  | extractor            | PDF unreadable (all engines failed): https://uni.edu/broken.pdf
2026-07-04 20:07:04 | DEBUG    | extractor            | PDF extracted: 1 page fragment(s) via pymupdf: https://uni.edu/serve?doc=7
2026-07-04 20:08:32 | INFO     | input_loader         | Loaded 14 universities from sources.yaml
2026-07-04 20:08:32 | INFO     | main                 | Input   : /private/tmp/claude-501/-Users-rafaelchamayo-qc-universities-paper/c8ece6fe-f5db-4b7a-84ca-cebd6517c601/scratchpad/uba.csv
2026-07-04 20:08:32 | INFO     | main                 | Output  : /private/tmp/claude-501/-Users-rafaelchamayo-qc-universities-paper/c8ece6fe-f5db-4b7a-84ca-cebd6517c601/scratchpad/uba_out.csv
2026-07-04 20:08:32 | INFO     | main                 | Country : all
2026-07-04 20:08:32 | INFO     | main                 | Resume  : True | dry-run: False | limit: none
2026-07-04 20:08:32 | INFO     | pipeline             | ============================================================
2026-07-04 20:08:32 | INFO     | pipeline             | QISE-LatAm-Scraper pipeline starting
2026-07-04 20:08:32 | INFO     | pipeline             | ============================================================
2026-07-04 20:08:32 | INFO     | input_loader         | Loaded 1 universities from /private/tmp/claude-501/-Users-rafaelchamayo-qc-universities-paper/c8ece6fe-f5db-4b7a-84ca-cebd6517c601/scratchpad/uba.csv
2026-07-04 20:08:32 | INFO     | classifier           | Classifier ready | categories=25 (core=12 adjacent=12)
2026-07-04 20:08:32 | INFO     | pipeline             | Universities to process: 1
2026-07-04 20:08:32 | INFO     | pipeline             | Resume: 1 institutions already done, 0 remaining
